109, 3.6666666666666856, -33.333333333333314, 29.666666666666686
110, 1.0, -33.0, 32.0
111, 1.3333333333333144, -35.666666666666686, 34.333333333333314
112, 1.6666666666666856, -38.333333333333314, 36.666666666666686
113, 2.0, -41.0, 39.0
114, 4.333333333333314, -43.666666666666686, 39.333333333333314
115, 4.666666666666686, -41.333333333333314, 36.666666666666686
116, 2.0, -41.0, 39.0
117, 2.3333333333333144, -43.666666666666686, 41.333333333333314
118, 2.6666666666666856, -46.333333333333314, 43.666666666666686
119, 0.0, -46.0, 46.0
120, 0.3333333333333144, -48.666666666666686, 48.333333333333314
121, 0.6666666666666856, -51.333333333333314, 50.666666666666686
122, -2.0, -49.0, 51.0
123, -1.6666666666666856, -51.666666666666686, 53.333333333333314
124, -1.3333333333333144, -49.333333333333314, 50.666666666666686
125, -1.0, -52.0, 53.0
126, -3.6666666666666856, -51.666666666666686, 55.333333333333314
127, -3.3333333333333144, -54.333333333333314, 57.666666666666686
128, -6.0, -54.0, 60.0
129, -5.666666666666686, -56.666666666666686, 62.333333333333314
130, -5.333333333333314, -59.333333333333314, 64.66666666666669
131, -3.0, -59.0, 62.0
132, -5.666666666666686, -58.666666666666686, 64.33333333333331
133, -8.333333333333314, -58.333333333333314, 66.66666666666669
134, -6.0, -58.0, 64.0
135, -8.666666666666686, -57.666666666666686, 66.33333333333331
136, -8.333333333333314, -60.333333333333314, 68.66666666666669
137, -8.0, -58.0, 66.0
138, -5.666666666666686, -57.666666666666686, 63.333333333333314
139, -3.3333333333333144, -57.333333333333314, 60.666666666666686
140, -1.0, -60.0, 61.0
141, -3.6666666666666856, -59.666666666666686, 63.333333333333314
142, -3.3333333333333144, -62.333333333333314, 65.66666666666669
143, -1.0, -65.0, 66.0
144, -0.6666666666666856, -67.66666666666669, 68.33333333333331
145, -0.3333333333333144, -70.33333333333331, 70.66666666666669
146, 2.0, -73.0, 71.0
147, 2.3333333333333144, -75.66666666666669, 73.33333333333331
148, 2.6666666666666856, -78.33333333333331, 75.66666666666669
149, 0.0, -76.0, 76.0
150, -2.6666666666666856, -73.66666666666669, 76.33333333333331
151, -0.3333333333333144, -73.33333333333331, 73.66666666666669
152, 2.0, -73.0, 71.0
153, 2.3333333333333144, -75.66666666666669, 73.33333333333331
154, 2.6666666666666856, -78.33333333333331, 75.66666666666669
155, 3.0, -81.0, 78.0
156, 3.3333333333333144, -83.66666666666669, 80.33333333333331
157, 5.666666666666686, -83.33333333333331, 77.66666666666669
158, 8.0, -86.0, 78.0
159, 5.333333333333314, -85.66666666666669, 80.33333333333331
160, 2.6666666666666856, -83.33333333333331, 80.66666666666669
161, 5.0, -83.0, 78.0
162, 7.333333333333314, -82.66666666666669, 75.33333333333331
163, 4.666666666666686, -80.33333333333331, 75.66666666666669
164, 5.0, -83.0, 78.0
165, 2.3333333333333144, -82.66666666666669, 80.33333333333331
166, 4.666666666666686, -82.33333333333331, 77.66666666666669
167, 2.0, -82.0, 80.0
168, -0.6666666666666856, -81.66666666666669, 82.33333333333331
169, -0.3333333333333144, -79.33333333333331, 79.66666666666669
170, -3.0, -79.0, 82.0
171, -0.6666666666666856, -78.66666666666669, 79.33333333333331
172, -3.3333333333333144, -78.33333333333331, 81.66666666666669
173, -6.0, -78.0, 84.0
174, -8.666666666666686, -77.66666666666669, 86.33333333333331
175, -6.333333333333314, -77.33333333333331, 83.66666666666669
176, -9.0, -77.0, 86.0
177, -11.666666666666686, -76.66666666666669, 88.33333333333331
178, -9.333333333333314, -76.33333333333331, 85.66666666666669
179, -7.0, -76.0, 83.0
180, -9.666666666666686, -75.66666666666669, 85.33333333333331
181, -12.333333333333314, -75.33333333333331, 87.66666666666669
182, -10.0, -75.0, 85.0
183, -7.666666666666686, -74.66666666666669, 82.33333333333331
184, -7.333333333333314, -77.33333333333331, 84.66666666666669
185, -10.0, -77.0, 87.0
186, -12.666666666666686, -76.66666666666669, 89.33333333333331
187, -15.333333333333314, -74.33333333333331, 89.66666666666669
188, -18.0, -74.0, 92.0
189, -20.666666666666686, -71.66666666666669, 92.33333333333331
190, -20.333333333333314, -69.33333333333331, 89.66666666666669
191, -23.0, -69.0, 92.0
192, -25.66666666666663, -68.66666666666663, 94.33333333333337
193, -28.33333333333337, -66.33333333333337, 94.66666666666663
194, -26.0, -66.0, 92.0
195, -28.66666666666663, -65.66666666666663, 94.33333333333337
196, -31.33333333333337, -65.33333333333337, 96.66666666666663
197, -34.0, -65.0, 99.0
198, -36.66666666666663, -64.66666666666663, 101.33333333333337
199, -36.33333333333337, -67.33333333333337, 103.66666666666663
200, -39.0, -65.0, 104.0
201, -38.66666666666663, -62.66666666666663, 101.33333333333337
202, -38.33333333333337, -60.33333333333337, 98.66666666666663
203, -41.0, -58.0, 99.0
204, -40.66666666666663, -60.66666666666663, 101.33333333333337
205, -40.33333333333337, -58.33333333333337, 98.66666666666663
206, -43.0, -58.0, 101.0
207, -40.66666666666663, -57.66666666666663, 98.33333333333337
208, -43.33333333333337, -57.33333333333337, 100.66666666666663
209, -43.0, -60.0, 103.0
210, -45.66666666666663, -57.66666666666663, 103.33333333333337
211, -45.33333333333337, -60.33333333333337, 105.66666666666663
212, -43.0, -60.0, 103.0
213, -40.66666666666663, -59.66666666666663, 100.33333333333337
214, -38.33333333333337, -62.33333333333337, 100.66666666666663
215, -36.0, -62.0, 98.0
216, -38.66666666666663, -59.66666666666663, 98.33333333333337
217, -38.33333333333337, -62.33333333333337, 100.66666666666663
218, -38.0, -60.0, 98.0
219, -40.66666666666663, -59.66666666666663, 100.33333333333337
220, -43.33333333333337, -59.33333333333337, 102.66666666666663
221, -41.0, -59.0, 100.0
222, -40.66666666666663, -56.66666666666663, 97.33333333333337
223, -40.33333333333337, -54.33333333333337, 94.66666666666663
224, -38.0, -54.0, 92.0
225, -40.66666666666663, -53.66666666666663, 94.33333333333337
226, -43.33333333333337, -51.33333333333337, 94.66666666666663
227, -46.0, -51.0, 97.0
228, -45.66666666666663, -53.66666666666663, 99.33333333333337
229, -45.33333333333337, -51.33333333333337, 96.66666666666663
230, -45.0, -54.0, 99.0
231, -47.66666666666663, -53.66666666666663, 101.33333333333337
232, -47.33333333333337, -56.33333333333337, 103.66666666666663
233, -50.0, -54.0, 104.0
234, -49.66666666666663, -51.66666666666663, 101.33333333333337
235, -52.33333333333337, -49.33333333333337, 101.66666666666663
236, -52.0, -52.0, 104.0
237, -51.66666666666663, -54.66666666666663, 106.33333333333337
238, -51.33333333333337, -57.33333333333337, 108.66666666666663
239, -49.0, -57.0, 106.0
240, -46.66666666666663, -59.66666666666663, 106.33333333333337
241, -49.33333333333337, -59.33333333333337, 108.66666666666663
242, -47.0, -59.0, 106.0
243, -46.66666666666663, -61.66666666666663, 108.33333333333337
244, -49.33333333333337, -61.33333333333337, 110.66666666666663
245, -49.0, -59.0, 108.0
246, -51.66666666666663, -58.66666666666663, 110.33333333333337
247, -49.33333333333337, -58.33333333333337, 107.66666666666663
248, -49.0, -61.0, 110.0
249, -48.66666666666663, -63.66666666666663, 112.33333333333337
250, -48.33333333333337, -61.33333333333337, 109.66666666666663
251, -46.0, -61.0, 107.0
252, -45.66666666666663, -63.66666666666663, 109.33333333333337
253, -43.33333333333337, -66.33333333333337, 109.66666666666663
254, -46.0, -66.0, 112.0
255, -43.66666666666663, -65.66666666666663, 109.33333333333337
256, -46.33333333333337, -63.33333333333337, 109.66666666666663
257, -44.0, -63.0, 107.0
258, -43.66666666666663, -65.66666666666663, 109.33333333333337
259, -43.33333333333337, -63.33333333333337, 106.66666666666663
260, -46.0, -61.0, 107.0
261, -43.66666666666663, -60.66666666666663, 104.33333333333337
262, -41.33333333333337, -60.33333333333337, 101.66666666666663
263, -44.0, -60.0, 104.0
264, -46.66666666666663, -59.66666666666663, 106.33333333333337
265, -46.33333333333337, -57.33333333333337, 103.66666666666663
266, -44.0, -57.0, 101.0
267, -41.66666666666663, -56.66666666666663, 98.33333333333337
